"","subj_idx","blockno","trialno","rt","response","id","motive","condition","other_poss_loss","sample"
"10792",63,3,"7","1398",1,"saulin_01_vp_44","empathy","control",320,"scanner"
"10793",63,3,"9","1047",0,"saulin_01_vp_44","empathy","control",240,"scanner"
"10794",63,3,"10","619",1,"saulin_01_vp_44","empathy","control",360,"scanner"
"10795",63,3,"11","1835",1,"saulin_01_vp_44","empathy","control",220,"scanner"
"10796",63,3,"12","2823",0,"saulin_01_vp_44","empathy","control",280,"scanner"
"10797",63,3,"13","2326",0,"saulin_01_vp_44","empathy","control",360,"scanner"
"10798",63,3,"14","2025",1,"saulin_01_vp_44","empathy","control",60,"scanner"
"10799",63,3,"15","1382",1,"saulin_01_vp_44","empathy","control",240,"scanner"
"10800",63,3,"16","693",1,"saulin_01_vp_44","empathy","control",380,"scanner"
"10801",63,3,"18","594",0,"saulin_01_vp_44","empathy","control",380,"scanner"
"10802",63,3,"19","1187",1,"saulin_01_vp_44","empathy","control",380,"scanner"
"10803",63,3,"20","1430",1,"saulin_01_vp_44","empathy","control",380,"scanner"
"10804",63,3,"21","2419",1,"saulin_01_vp_44","empathy","control",20,"scanner"
"10805",63,3,"22","1514",1,"saulin_01_vp_44","empathy","control",180,"scanner"
"10806",63,3,"23","1731",1,"saulin_01_vp_44","empathy","control",160,"scanner"
"10807",63,3,"24","3913",1,"saulin_01_vp_44","empathy","control",320,"scanner"
"10808",63,1,"1","1237",1,"saulin_01_vp_44","empathy","treatment",220,"scanner"
"10809",63,1,"2","1606",0,"saulin_01_vp_44","empathy","treatment",60,"scanner"
"10810",63,1,"3","2850",0,"saulin_01_vp_44","empathy","treatment",40,"scanner"
"10811",63,1,"4","1669",1,"saulin_01_vp_44","empathy","treatment",220,"scanner"
"10812",63,1,"5","1615",0,"saulin_01_vp_44","empathy","treatment",320,"scanner"
"10813",63,1,"6","3904",1,"saulin_01_vp_44","empathy","treatment",100,"scanner"
"10814",63,1,"7","2372",0,"saulin_01_vp_44","empathy","treatment",360,"scanner"
"10815",63,1,"8","1890",0,"saulin_01_vp_44","empathy","treatment",120,"scanner"
"10816",63,1,"9","706",1,"saulin_01_vp_44","empathy","treatment",360,"scanner"
"10817",63,1,"10","917",1,"saulin_01_vp_44","empathy","treatment",180,"scanner"
"10818",63,1,"11","1137",0,"saulin_01_vp_44","empathy","treatment",20,"scanner"
"10819",63,1,"12","2000",1,"saulin_01_vp_44","empathy","treatment",240,"scanner"
"10820",63,1,"13","1335",1,"saulin_01_vp_44","empathy","treatment",380,"scanner"
"10821",63,1,"14","1065",1,"saulin_01_vp_44","empathy","treatment",320,"scanner"
"10822",63,1,"15","2385",0,"saulin_01_vp_44","empathy","treatment",340,"scanner"
"10823",63,1,"16","1638",0,"saulin_01_vp_44","empathy","treatment",240,"scanner"
"10824",63,1,"17","1442",0,"saulin_01_vp_44","empathy","treatment",180,"scanner"
"10825",63,1,"18","842",1,"saulin_01_vp_44","empathy","treatment",280,"scanner"
"10826",63,1,"19","2633",0,"saulin_01_vp_44","empathy","treatment",280,"scanner"
"10827",63,1,"20","1114",1,"saulin_01_vp_44","empathy","treatment",380,"scanner"
"10828",63,1,"21","1752",1,"saulin_01_vp_44","empathy","treatment",340,"scanner"
"10829",63,1,"23","1570",1,"saulin_01_vp_44","empathy","treatment",380,"scanner"
"10830",63,1,"24","1350",0,"saulin_01_vp_44","empathy","treatment",380,"scanner"
"10831",63,1,"25","1582",1,"saulin_01_vp_44","empathy","treatment",160,"scanner"
"10832",63,2,"1","1955",1,"saulin_01_vp_44","empathy","treatment",220,"scanner"
"10833",63,2,"2","1144",1,"saulin_01_vp_44","empathy","treatment",60,"scanner"
"10834",63,2,"3","1436",0,"saulin_01_vp_44","empathy","treatment",40,"scanner"
"10835",63,2,"4","2824",1,"saulin_01_vp_44","empathy","treatment",220,"scanner"
"10836",63,2,"6","2197",1,"saulin_01_vp_44","empathy","treatment",100,"scanner"
"10837",63,2,"7","3018",0,"saulin_01_vp_44","empathy","treatment",360,"scanner"
"10838",63,2,"8","1394",0,"saulin_01_vp_44","empathy","treatment",120,"scanner"
"10839",63,2,"9","1763",1,"saulin_01_vp_44","empathy","treatment",360,"scanner"
"10840",63,2,"12","1428",1,"saulin_01_vp_44","empathy","treatment",240,"scanner"
"10841",63,2,"13","1853",1,"saulin_01_vp_44","empathy","treatment",380,"scanner"
"10842",63,2,"14","1380",1,"saulin_01_vp_44","empathy","treatment",320,"scanner"
"10843",63,2,"15","906",0,"saulin_01_vp_44","empathy","treatment",340,"scanner"
"10844",63,2,"17","1073",0,"saulin_01_vp_44","empathy","treatment",180,"scanner"
"10845",63,2,"18","1387",1,"saulin_01_vp_44","empathy","treatment",280,"scanner"
"10846",63,2,"19","1407",0,"saulin_01_vp_44","empathy","treatment",280,"scanner"
"10847",63,2,"20","2859",1,"saulin_01_vp_44","empathy","treatment",380,"scanner"
"10848",63,2,"21","779",1,"saulin_01_vp_44","empathy","treatment",340,"scanner"
"10849",63,2,"22","2144",0,"saulin_01_vp_44","empathy","treatment",300,"scanner"
"10850",63,2,"23","913",1,"saulin_01_vp_44","empathy","treatment",380,"scanner"
"10851",63,2,"25","746",1,"saulin_01_vp_44","empathy","treatment",160,"scanner"
"10852",63,3,"1","901",0,"saulin_01_vp_44","empathy","treatment",40,"scanner"
"10853",63,3,"2","3325",1,"saulin_01_vp_44","empathy","treatment",360,"scanner"
"10854",63,3,"3","2318",0,"saulin_01_vp_44","empathy","treatment",120,"scanner"
"10855",63,3,"4","1350",0,"saulin_01_vp_44","empathy","treatment",380,"scanner"
"10856",63,3,"5","2713",1,"saulin_01_vp_44","empathy","treatment",380,"scanner"
"10857",63,3,"6","679",1,"saulin_01_vp_44","empathy","treatment",280,"scanner"
"10858",63,3,"7","773",1,"saulin_01_vp_44","empathy","treatment",160,"scanner"
"10859",63,3,"8","2837",1,"saulin_01_vp_44","empathy","treatment",180,"scanner"
"10860",63,3,"9","911",1,"saulin_01_vp_44","empathy","treatment",240,"scanner"
"10861",63,3,"10","824",1,"saulin_01_vp_44","empathy","treatment",340,"scanner"
"10862",63,3,"11","1396",1,"saulin_01_vp_44","empathy","treatment",60,"scanner"
"10863",63,3,"12","794",1,"saulin_01_vp_44","empathy","treatment",340,"scanner"
"10864",63,3,"13","1776",1,"saulin_01_vp_44","empathy","treatment",360,"scanner"
"10865",63,3,"14","945",1,"saulin_01_vp_44","empathy","treatment",20,"scanner"
"10866",63,3,"16","641",1,"saulin_01_vp_44","empathy","treatment",280,"scanner"
"10867",63,3,"17","2082",0,"saulin_01_vp_44","empathy","treatment",220,"scanner"
"10868",63,3,"18","906",1,"saulin_01_vp_44","empathy","treatment",320,"scanner"
"10869",63,3,"19","1205",1,"saulin_01_vp_44","empathy","treatment",300,"scanner"
"10870",63,3,"20","1650",0,"saulin_01_vp_44","empathy","treatment",100,"scanner"
"10871",63,3,"21","975",1,"saulin_01_vp_44","empathy","treatment",220,"scanner"
"10872",63,3,"22","709",1,"saulin_01_vp_44","empathy","treatment",180,"scanner"
"10873",63,3,"23","871",1,"saulin_01_vp_44","empathy","treatment",380,"scanner"
"10874",63,3,"24","1475",0,"saulin_01_vp_44","empathy","treatment",240,"scanner"
"10875",63,3,"25","2791",1,"saulin_01_vp_44","empathy","treatment",380,"scanner"
"10876",64,1,"1","2255",0,"saulin_01_vp_45","empathy","control",60,"scanner"
"10877",64,1,"3","1848",0,"saulin_01_vp_45","empathy","control",280,"scanner"
"10878",64,1,"4","1752",1,"saulin_01_vp_45","empathy","control",160,"scanner"
"10879",64,1,"5","2219",1,"saulin_01_vp_45","empathy","control",320,"scanner"
"10880",64,1,"6","3359",0,"saulin_01_vp_45","empathy","control",120,"scanner"
"10881",64,1,"7","2167",1,"saulin_01_vp_45","empathy","control",280,"scanner"
"10882",64,1,"8","2787",1,"saulin_01_vp_45","empathy","control",220,"scanner"
"10883",64,1,"9","2395",0,"saulin_01_vp_45","empathy","control",240,"scanner"
"10884",64,1,"10","3397",1,"saulin_01_vp_45","empathy","control",340,"scanner"
"10885",64,1,"11","2217",1,"saulin_01_vp_45","empathy","control",380,"scanner"
"10886",64,1,"12","1975",1,"saulin_01_vp_45","empathy","control",360,"scanner"
"10887",64,1,"13","1502",0,"saulin_01_vp_45","empathy","control",40,"scanner"
"10888",64,1,"14","2103",1,"saulin_01_vp_45","empathy","control",220,"scanner"
"10889",64,1,"15","1697",1,"saulin_01_vp_45","empathy","control",320,"scanner"
"10890",64,1,"16","2168",0,"saulin_01_vp_45","empathy","control",20,"scanner"
"10891",64,1,"17","2546",0,"saulin_01_vp_45","empathy","control",100,"scanner"
"10892",64,1,"18","2086",1,"saulin_01_vp_45","empathy","control",360,"scanner"
"10893",64,1,"19","1727",1,"saulin_01_vp_45","empathy","control",240,"scanner"
"10894",64,1,"20","1729",1,"saulin_01_vp_45","empathy","control",380,"scanner"
"10895",64,1,"21","1864",1,"saulin_01_vp_45","empathy","control",300,"scanner"
"10896",64,1,"22","1982",0,"saulin_01_vp_45","empathy","control",180,"scanner"
"10897",64,1,"23","1329",1,"saulin_01_vp_45","empathy","control",340,"scanner"
"10898",64,1,"24","2154",1,"saulin_01_vp_45","empathy","control",180,"scanner"
"10899",64,1,"25","1372",0,"saulin_01_vp_45","empathy","control",380,"scanner"
"10900",64,2,"1","1602",0,"saulin_01_vp_45","empathy","control",60,"scanner"
"10901",64,2,"2","1551",1,"saulin_01_vp_45","empathy","control",380,"scanner"
"10902",64,2,"3","2669",1,"saulin_01_vp_45","empathy","control",280,"scanner"
"10903",64,2,"5","2762",0,"saulin_01_vp_45","empathy","control",320,"scanner"
"10904",64,2,"6","2143",1,"saulin_01_vp_45","empathy","control",120,"scanner"
"10905",64,2,"7","3813",1,"saulin_01_vp_45","empathy","control",280,"scanner"
"10906",64,2,"8","1261",1,"saulin_01_vp_45","empathy","control",220,"scanner"
"10907",64,2,"9","2183",1,"saulin_01_vp_45","empathy","control",240,"scanner"
"10908",64,2,"10","1719",1,"saulin_01_vp_45","empathy","control",340,"scanner"
"10909",64,2,"11","1373",1,"saulin_01_vp_45","empathy","control",380,"scanner"
"10910",64,2,"12","1988",1,"saulin_01_vp_45","empathy","control",360,"scanner"
"10911",64,2,"14","3582",0,"saulin_01_vp_45","empathy","control",220,"scanner"
"10912",64,2,"15","3013",1,"saulin_01_vp_45","empathy","control",320,"scanner"
"10913",64,2,"16","2846",0,"saulin_01_vp_45","empathy","control",20,"scanner"
"10914",64,2,"17","2848",1,"saulin_01_vp_45","empathy","control",100,"scanner"
"10915",64,2,"19","1863",1,"saulin_01_vp_45","empathy","control",240,"scanner"
"10916",64,2,"20","1816",1,"saulin_01_vp_45","empathy","control",380,"scanner"
"10917",64,2,"21","898",1,"saulin_01_vp_45","empathy","control",300,"scanner"
"10918",64,2,"22","695",0,"saulin_01_vp_45","empathy","control",180,"scanner"
"10919",64,2,"23","1503",1,"saulin_01_vp_45","empathy","control",340,"scanner"
"10920",64,2,"24","2229",1,"saulin_01_vp_45","empathy","control",180,"scanner"
"10921",64,2,"25","1122",0,"saulin_01_vp_45","empathy","control",380,"scanner"
"10922",64,3,"1","1550",0,"saulin_01_vp_45","empathy","control",180,"scanner"
"10923",64,3,"2","2040",1,"saulin_01_vp_45","empathy","control",220,"scanner"
"10924",64,3,"3","3869",1,"saulin_01_vp_45","empathy","control",280,"scanner"
"10925",64,3,"4","916",1,"saulin_01_vp_45","empathy","control",380,"scanner"
"10926",64,3,"5","1242",1,"saulin_01_vp_45","empathy","control",340,"scanner"
"10927",64,3,"6","1689",1,"saulin_01_vp_45","empathy","control",380,"scanner"
"10928",64,3,"7","1798",1,"saulin_01_vp_45","empathy","control",40,"scanner"
"10929",64,3,"8","3275",0,"saulin_01_vp_45","empathy","control",100,"scanner"
"10930",64,3,"10","3249",0,"saulin_01_vp_45","empathy","control",300,"scanner"
"10931",64,3,"11","2302",1,"saulin_01_vp_45","empathy","control",360,"scanner"
"10932",64,3,"13","1996",1,"saulin_01_vp_45","empathy","control",360,"scanner"
"10933",64,3,"14","1348",1,"saulin_01_vp_45","empathy","control",340,"scanner"
"10934",64,3,"15","1964",1,"saulin_01_vp_45","empathy","control",240,"scanner"
"10935",64,3,"16","3569",0,"saulin_01_vp_45","empathy","control",160,"scanner"
"10936",64,3,"17","3312",1,"saulin_01_vp_45","empathy","control",220,"scanner"
"10937",64,3,"19","3735",1,"saulin_01_vp_45","empathy","control",320,"scanner"
"10938",64,3,"20","2763",1,"saulin_01_vp_45","empathy","control",380,"scanner"
"10939",64,3,"21","1694",1,"saulin_01_vp_45","empathy","control",240,"scanner"
"10940",64,3,"22","3204",0,"saulin_01_vp_45","empathy","control",20,"scanner"
"10941",64,3,"23","2710",0,"saulin_01_vp_45","empathy","control",380,"scanner"
"10942",64,3,"24","2733",0,"saulin_01_vp_45","empathy","control",60,"scanner"
"10943",64,1,"1","1995",1,"saulin_01_vp_45","empathy","treatment",240,"scanner"
"10944",64,1,"2","2254",0,"saulin_01_vp_45","empathy","treatment",180,"scanner"
"10945",64,1,"3","3532",1,"saulin_01_vp_45","empathy","treatment",220,"scanner"
"10946",64,1,"4","2004",1,"saulin_01_vp_45","empathy","treatment",360,"scanner"
"10947",64,1,"5","2484",1,"saulin_01_vp_45","empathy","treatment",360,"scanner"
"10948",64,1,"6","2423",1,"saulin_01_vp_45","empathy","treatment",320,"scanner"
"10949",64,1,"7","3003",1,"saulin_01_vp_45","empathy","treatment",340,"scanner"
"10950",64,1,"8","3377",0,"saulin_01_vp_45","empathy","treatment",220,"scanner"
"10951",64,1,"9","2384",0,"saulin_01_vp_45","empathy","treatment",60,"scanner"
"10952",64,1,"10","3087",0,"saulin_01_vp_45","empathy","treatment",180,"scanner"
"10953",64,1,"11","1881",0,"saulin_01_vp_45","empathy","treatment",240,"scanner"
"10954",64,1,"12","2746",1,"saulin_01_vp_45","empathy","treatment",160,"scanner"
"10955",64,1,"13","1592",1,"saulin_01_vp_45","empathy","treatment",340,"scanner"
"10956",64,1,"14","2294",1,"saulin_01_vp_45","empathy","treatment",380,"scanner"
"10957",64,1,"15","3153",1,"saulin_01_vp_45","empathy","treatment",380,"scanner"
"10958",64,1,"16","2616",0,"saulin_01_vp_45","empathy","treatment",20,"scanner"
"10959",64,1,"17","2025",0,"saulin_01_vp_45","empathy","treatment",380,"scanner"
"10960",64,1,"18","3293",0,"saulin_01_vp_45","empathy","treatment",380,"scanner"
"10961",64,1,"19","2225",1,"saulin_01_vp_45","empathy","treatment",300,"scanner"
"10962",64,1,"20","3421",0,"saulin_01_vp_45","empathy","treatment",100,"scanner"
"10963",64,1,"21","3042",1,"saulin_01_vp_45","empathy","treatment",120,"scanner"
"10964",64,1,"22","2761",1,"saulin_01_vp_45","empathy","treatment",280,"scanner"
"10965",64,1,"23","2586",0,"saulin_01_vp_45","empathy","treatment",40,"scanner"
"10966",64,1,"24","3569",1,"saulin_01_vp_45","empathy","treatment",280,"scanner"
"10967",64,1,"25","2556",1,"saulin_01_vp_45","empathy","treatment",320,"scanner"
"10968",64,2,"1","2393",1,"saulin_01_vp_45","empathy","treatment",240,"scanner"
"10969",64,2,"2","2226",0,"saulin_01_vp_45","empathy","treatment",180,"scanner"
"10970",64,2,"3","2050",1,"saulin_01_vp_45","empathy","treatment",220,"scanner"
"10971",64,2,"4","2206",1,"saulin_01_vp_45","empathy","treatment",360,"scanner"
"10972",64,2,"5","2289",1,"saulin_01_vp_45","empathy","treatment",360,"scanner"
"10973",64,2,"6","3874",1,"saulin_01_vp_45","empathy","treatment",320,"scanner"
"10974",64,2,"7","2381",1,"saulin_01_vp_45","empathy","treatment",340,"scanner"
"10975",64,2,"8","2908",0,"saulin_01_vp_45","empathy","treatment",220,"scanner"
"10976",64,2,"9","3957",0,"saulin_01_vp_45","empathy","treatment",60,"scanner"
"10977",64,2,"10","3609",0,"saulin_01_vp_45","empathy","treatment",180,"scanner"
"10978",64,2,"11","2268",1,"saulin_01_vp_45","empathy","treatment",240,"scanner"
"10979",64,2,"12","2839",0,"saulin_01_vp_45","empathy","treatment",160,"scanner"
"10980",64,2,"13","1870",1,"saulin_01_vp_45","empathy","treatment",340,"scanner"
"10981",64,2,"14","3256",1,"saulin_01_vp_45","empathy","treatment",380,"scanner"
"10982",64,2,"15","2350",1,"saulin_01_vp_45","empathy","treatment",380,"scanner"
"10983",64,2,"16","3571",0,"saulin_01_vp_45","empathy","treatment",20,"scanner"
"10984",64,2,"17","3107",0,"saulin_01_vp_45","empathy","treatment",380,"scanner"
"10985",64,2,"19","2237",1,"saulin_01_vp_45","empathy","treatment",300,"scanner"
"10986",64,2,"20","3031",0,"saulin_01_vp_45","empathy","treatment",100,"scanner"
"10987",64,2,"21","3370",0,"saulin_01_vp_45","empathy","treatment",120,"scanner"
"10988",64,2,"22","2161",1,"saulin_01_vp_45","empathy","treatment",280,"scanner"
"10989",64,2,"23","3287",0,"saulin_01_vp_45","empathy","treatment",40,"scanner"
"10990",64,2,"24","1926",1,"saulin_01_vp_45","empathy","treatment",280,"scanner"
"10991",64,2,"25","2747",1,"saulin_01_vp_45","empathy","treatment",320,"scanner"
"10992",64,3,"1","2764",0,"saulin_01_vp_45","empathy","treatment",360,"scanner"
"10993",64,3,"2","2911",1,"saulin_01_vp_45","empathy","treatment",340,"scanner"
"10994",64,3,"3","2876",1,"saulin_01_vp_45","empathy","treatment",160,"scanner"
"10995",64,3,"4","3242",1,"saulin_01_vp_45","empathy","treatment",120,"scanner"
"10996",64,3,"5","2921",1,"saulin_01_vp_45","empathy","treatment",380,"scanner"
"10997",64,3,"6","2586",0,"saulin_01_vp_45","empathy","treatment",100,"scanner"
"10998",64,3,"7","2019",1,"saulin_01_vp_45","empathy","treatment",360,"scanner"
"10999",64,3,"8","2043",0,"saulin_01_vp_45","empathy","treatment",380,"scanner"
"11000",64,3,"10","2721",1,"saulin_01_vp_45","empathy","treatment",380,"scanner"
"11001",64,3,"11","3188",1,"saulin_01_vp_45","empathy","treatment",180,"scanner"
"11002",64,3,"12","2105",0,"saulin_01_vp_45","empathy","treatment",280,"scanner"
"11003",64,3,"13","1293",1,"saulin_01_vp_45","empathy","treatment",380,"scanner"
"11004",64,3,"14","3752",0,"saulin_01_vp_45","empathy","treatment",40,"scanner"
"11005",64,3,"15","3161",1,"saulin_01_vp_45","empathy","treatment",60,"scanner"
"11006",64,3,"16","3125",0,"saulin_01_vp_45","empathy","treatment",20,"scanner"
"11007",64,3,"17","3625",1,"saulin_01_vp_45","empathy","treatment",220,"scanner"
"11008",64,3,"18","3275",1,"saulin_01_vp_45","empathy","treatment",240,"scanner"
"11009",64,3,"19","3931",1,"saulin_01_vp_45","empathy","treatment",320,"scanner"
"11010",64,3,"20","1883",1,"saulin_01_vp_45","empathy","treatment",280,"scanner"
"11011",64,3,"21","2954",1,"saulin_01_vp_45","empathy","treatment",340,"scanner"
"11012",64,3,"22","3050",1,"saulin_01_vp_45","empathy","treatment",300,"scanner"
"11013",64,3,"24","2480",0,"saulin_01_vp_45","empathy","treatment",220,"scanner"
"11014",64,3,"25","3198",0,"saulin_01_vp_45","empathy","treatment",320,"scanner"
"11015",65,1,"1","3240",1,"saulin_01_vp_46","empathy","control",180,"scanner"
"11016",65,1,"2","1900",1,"saulin_01_vp_46","empathy","control",280,"scanner"
"11017",65,1,"3","2816",1,"saulin_01_vp_46","empathy","control",360,"scanner"
"11018",65,1,"4","2355",1,"saulin_01_vp_46","empathy","control",220,"scanner"
"11019",65,1,"5","2640",1,"saulin_01_vp_46","empathy","control",240,"scanner"
"11020",65,1,"6","1765",0,"saulin_01_vp_46","empathy","control",380,"scanner"
"11021",65,1,"7","2575",1,"saulin_01_vp_46","empathy","control",380,"scanner"
"11022",65,1,"8","2398",1,"saulin_01_vp_46","empathy","control",340,"scanner"
"11023",65,1,"9","1635",1,"saulin_01_vp_46","empathy","control",340,"scanner"
"11024",65,1,"10","1834",1,"saulin_01_vp_46","empathy","control",100,"scanner"
